,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1264,80598662-169a-4a9b-aa3b-1830ea110cb6,Hendra Kurniawan,https://play-lh.googleusercontent.com/a/ACg8ocLZEjmyKY3WvSVMPVqcPLkw_B1xR6VoZujPDZJ12Z2ycjhVsw=mo,mantab,5,0,6.14.1,2024-11-14 08:09:47,"Hi Kak Hendra Kurniawan, Terima kasih sudah memilih ACI! Dukunganmu bikin kami semangat terus untuk memberikan layanan terbaik! 🚀✨",2025-03-06 14:28:20,6.14.1
1265,92f87574-bc92-45ca-a0d8-58894e9b434d,Bari Gph,https://play-lh.googleusercontent.com/a/ACg8ocKn5rQss0AFmix1GXJrrxfZrDCa8eHXbK6eLtnQX2ECHzV0bg=mo,baik,5,0,6.14.1,2024-12-02 08:33:57,"Hi Kak Bari Gph, Terima kasih sudah memilih ACI! Dukunganmu bikin kami semangat terus untuk memberikan layanan terbaik! 🚀✨",2025-03-06 14:06:54,6.14.1
1266,88ff2c57-0333-4864-8fef-225040eb6dab,mikaeel dundee,https://play-lh.googleusercontent.com/a-/ALV-UjUb8SLOdzI_XRhqz6l4RIj70K62WnZewM8GlwoweqZ8jwYfe0QX,ramah,5,0,6.14.1,2024-11-18 14:15:34,"Hi Kak mikaeel dundee, Terima kasih sudah memilih ACI! Dukunganmu bikin kami semangat terus untuk memberikan layanan terbaik! 🚀✨",2025-03-06 14:13:31,6.14.1
1267,8b512da5-324b-4975-b74e-46c34a946cd8,Lauren Andry,https://play-lh.googleusercontent.com/a-/ALV-UjWa2a5bsLzX44LoYkjnDq_Z6LaYBIkocdue0Ga4zMBKHcq17Ik,bagus,5,0,6.14.1,2024-11-16 07:53:17,"Hi Kak Lauren Andry, Terima kasih sudah memilih ACI! Dukunganmu bikin kami semangat terus untuk memberikan layanan terbaik! 🚀✨",2025-03-06 14:27:17,6.14.1
1268,4d244297-cb26-4d06-a614-2f86b82bd299,Badrus Alwi,https://play-lh.googleusercontent.com/a/ACg8ocIx7XH-1yGTzwJQNtrrX2C8U1l-oaMC1Z_8J6hVdVvnUcj66A=mo,Oke,5,0,6.14.1,2024-12-03 15:38:55,"Hi Kak Badrus Alwi, Terima kasih sudah memilih ACI! Dukunganmu bikin kami semangat terus untuk memberikan layanan terbaik! 🚀✨",2025-03-06 14:06:20,6.14.1
1269,90565c31-8408-4640-828d-12842cd8ea15,Azzam Izzudin,https://play-lh.googleusercontent.com/a-/ALV-UjWh9ilf9oD2xyxPmR9rJPnDMn7FQxH_0bIDo5AWfqrn-HbZdMs,Murah,5,0,6.14.1,2024-11-22 13:28:46,"Hi Kak Azzam Izzudin, Terima kasih sudah memilih ACI! Dukunganmu bikin kami semangat terus untuk memberikan layanan terbaik! 🚀✨",2025-03-06 14:12:29,6.14.1
1270,711d7baf-a576-4a64-93ac-76995d4fb798,aris febrian,https://play-lh.googleusercontent.com/a-/ALV-UjVVxMk_hxkvmylhihetlgRuk3TXcgPbjpWAJV8bkMGwc4k6hls,good apk,5,0,6.14.0,2024-11-05 22:58:15,"Hi Kak aris febrian, Terima kasih sudah memilih ACI! Dukunganmu bikin kami semangat terus untuk memberikan layanan terbaik! 🚀✨",2025-03-06 14:32:04,6.14.0
1271,eac40244-e42e-4778-a7ad-1b87cb5c989f,Maryansent Siahaan,https://play-lh.googleusercontent.com/a-/ALV-UjVTNYAJcx_WlNDITD-8pf9qVQINfJ_9g0ogKpicRgqnebdt0_qH2A,NOMOR REKENING BANK BCA : 2730 2165 08,5,0,6.13.2,2024-10-29 08:59:05,"Hi Kak Maryansent Siahaan, Terima kasih sudah memilih ACI! Dukunganmu bikin kami semangat terus untuk memberikan layanan terbaik! 🚀✨",2025-03-06 14:35:37,6.13.2
1272,574d7ff0-4f89-4941-840c-aeaf320a7090,M Riyan yuliansyah,https://play-lh.googleusercontent.com/a-/ALV-UjUSH4X1sXEB8jp8D0bFhhMjkzJSyCgMyGWQOowu6N4NV9sfdo5a,Maaf apps ini berlaku di daerah mana aja yaa?,4,0,6.13.2,2024-11-03 22:51:47,"Hi Kak M Riyan yuliansyah, terima kasih untuk ulasannya. Jika kakak mengalami kendala, silakan hubungi kami di Call Center ACI (WA): 0812-5245-6379 atau email: cs@aci.id. Kami siap membantu.",2025-03-06 14:34:04,6.13.2
1273,6d6bacb9-28c8-4ff7-8f4b-8fa9d99d4dea,Ima Putri,https://play-lh.googleusercontent.com/a/ACg8ocLYHFkKIHVXBuXCt58ivl8sAFqVXcz9mFeRQXkNUol2-GYevQ=mo,Good Job 👍🏻,5,0,6.13.2,2024-10-20 19:38:44,,,6.13.2
1274,2b888e18-e561-4b7e-9cab-345d1afe27eb,Santi Surabaya,https://play-lh.googleusercontent.com/a/ACg8ocKGqOAa0yDSMYS3APEli-HGYNF07UlxEqidE0mGjaeuuplkmw=mo,terimakasih,4,0,6.13.2,2024-10-22 14:23:52,"Hi Kak Santi Surabaya, Terima kasih sudah memilih ACI! Dukunganmu bikin kami semangat terus untuk memberikan layanan terbaik! 🚀✨",2025-03-06 14:38:02,6.13.2
1275,8e8c0cfd-d539-4c29-85e7-c65edf011388,Good Boy90,https://play-lh.googleusercontent.com/a/ACg8ocJIf9Juhj1E1v1MRd4QwqnHqthb7oEZ8oNC6hPCj2bWPPtvLx46=mo,mantab,5,0,6.13.2,2024-10-31 11:48:15,"Hi Kak Good Boy90, Terima kasih sudah memilih ACI! Dukunganmu bikin kami semangat terus untuk memberikan layanan terbaik! 🚀✨",2025-03-06 14:34:21,6.13.2
1276,d09e4154-e303-4bc8-acbf-4d3e2e3540a9,Izza Mahendra,https://play-lh.googleusercontent.com/a-/ALV-UjUweThLaVs9K-IJBVLhiPYBHc4xjRg62XZpS90cxP9DZFTaNONQ,mantap lahh,5,0,6.13.2,2024-10-19 13:52:00,Terima kasih sudah memilih ACI! Dukunganmu bikin kami semangat terus untuk memberikan layanan terbaik! 🚀✨,2025-03-06 14:54:48,6.13.2
1277,a1ec106e-9c01-41aa-9e00-ad0bd5bf334a,Naimatun Fadhilah,https://play-lh.googleusercontent.com/a-/ALV-UjVjAvPJ1fJyRf9Ro3QkSW0BKo6c8sVtzjxzGJWP8co6CEh4J80,driver cepat,5,0,6.13.2,2024-10-27 20:07:53,"Hi Kak Naimatun Fadhilah, Terima kasih sudah memilih ACI! Dukunganmu bikin kami semangat terus untuk memberikan layanan terbaik! 🚀✨",2025-03-06 14:35:23,6.13.2
1278,f371c20b-ddc7-4d3b-9d85-eb5fcdedc549,Willy Willyam,https://play-lh.googleusercontent.com/a-/ALV-UjUsQVZaojpyBZeRnb1UzzBKWieVO1ZrIBaKYZt7nSRtTbiQOa8,mantap coy,5,0,6.13.2,2024-10-23 02:47:36,"Hi Kak Willy Willyam, Terima kasih sudah memilih ACI! Dukunganmu bikin kami semangat terus untuk memberikan layanan terbaik! 🚀✨",2025-03-06 14:38:08,6.13.2
1279,1356c70e-9e1c-40c2-90ae-70c0883d5522,Dinuna Izzuna,https://play-lh.googleusercontent.com/a/ACg8ocIcXvieEMJX74QLhasG6p46vwAzwJtT-Oc6yab3ru8W67ZjJg=mo,Recommended Driver,5,0,6.13.0,2024-10-12 13:50:49,,,6.13.0
1280,4158fe0d-2624-4f7c-be22-141058f0e778,Tri Wahyuni,https://play-lh.googleusercontent.com/a-/ALV-UjXT5CVeBzfTrCkED8XaDmB-i0JoWgundc3mrzcfbV4VTqAHmJR49A,keren,5,0,6.12.0,2024-10-07 14:57:20,,,6.12.0
1281,0548912f-2648-4d3d-a0ab-329b520fd5c5,Ibu Pariyem,https://play-lh.googleusercontent.com/a-/ALV-UjV4wVhyalkd_dxf5vFmx5LkCVC0Fw3vxbY7OLJZdITVv1xYnjM,"Apk ACI ini emang keren banget sih, banyak promonya dan kalo pesen ojol drivernya juga ramah2",5,0,6.11.4,2024-09-26 19:36:45,,,6.11.4
1282,ef24ccf1-b75a-44e9-9a16-e2625baa90c0,Evan Santosa,https://play-lh.googleusercontent.com/a-/ALV-UjV-DXMiXJc-yPoPXUrMYyMJCmqI-cx8eU1_J5QFKEbnLWWSsysZ,mahal gk worth it,1,0,6.11.4,2024-09-23 06:45:21,,,6.11.4
1283,c58c6d11-3581-4fe6-b063-150d865c8015,Suwandi Gandol,https://play-lh.googleusercontent.com/a/ACg8ocJtFe5UyihUbcgHRWdoZhfaXrSP_oQRKf3myqas5EWxt-0JVA=mo,sae tetap semangat 💪,5,0,6.11.4,2024-09-29 15:37:01,,,6.11.4
1284,529542f4-bdc9-4e28-bedc-998f22424273,Rony Armada,https://play-lh.googleusercontent.com/a/ACg8ocJptjCZ-xYsxBthhXXB2O4WnENO-9HlHKbDyCruZ5Gyvhol=mo,baik,3,0,6.11.4,2024-09-25 20:21:54,,,6.11.4
1285,406ad348-93de-4791-ae41-6fe60b5054da,Astri Febri,https://play-lh.googleusercontent.com/a-/ALV-UjU8RJEpw7KHbr0ptfMUT-9K-TDIz2ukZpCI1XRA-5yilLPyVRI,top markotop nduuullll,5,0,6.11.4,2024-09-13 06:38:40,,,6.11.4
1286,e17659ba-4b32-4408-9b4d-6c5146f7eac0,Ariyani Fitri1994,https://play-lh.googleusercontent.com/a-/ALV-UjWdj07hNoIxbW4kSMT6n_Ie_RfccH3aiNLaFEkq5cAKaPDjx90,mantap👍👍,5,0,6.11.4,2024-09-15 16:17:58,,,6.11.4
1287,c21a7aae-4027-4938-a215-00424d68f978,M.jainul Ariffin Ariffin,https://play-lh.googleusercontent.com/a/ACg8ocKM_7YZqpOqciSE7r19JpYvtpouFro_f6D67VNU_zBSCfY9_A=mo,mantap,5,0,6.11.4,2024-10-06 19:31:21,,,6.11.4
1288,05a478ea-3a68-4176-bd95-6ce2709fd8e7,Dhany Nugraha,https://play-lh.googleusercontent.com/a-/ALV-UjWnBO5U5tPjyxPG0V8w0-GJHNeRK8yjgSu17kxP9FDovBkcBW1p,terbaik,5,0,6.11.4,2024-09-23 09:57:09,,,6.11.4
1289,6f09efff-0c9b-4e08-ae2d-280a0afe96c3,Dimas Hafiluddin,https://play-lh.googleusercontent.com/a/ACg8ocK_aM7gcmP1W36pQAuTI_ofI-jVyZu26PjzbtYtMMPBwqTD9g=mo,Aci yes. . .,5,0,6.11.2,2024-09-07 13:43:47,,,6.11.2
1290,52e0c097-9f08-4761-9de3-064e32d754c2,Annisa Salsabillah,https://play-lh.googleusercontent.com/a-/ALV-UjUif8-b2_MARXLvdopryl4Qfj-QF4HLT1ux4d4OB0tNXUjeUILy,sat set,5,0,6.11.2,2024-09-06 15:55:32,,,6.11.2
1291,933846b7-e211-44a2-b7a8-2b58dac195f4,Redmi Enam,https://play-lh.googleusercontent.com/a/ACg8ocIU_n6jE6B_FG8kyIc_Q3nlQFi0cYYWgGrR6qnw31AsxifLsA=mo,baik,5,0,6.11.0,2024-08-29 10:12:26,,,6.11.0
1292,89fb3c2d-cb01-4e4a-bed8-9e9e11554d98,Muhammad hamdan Hamdan,https://play-lh.googleusercontent.com/a/ACg8ocJgJsr1s0VkqTC1o8pIziZ3RRGkbmHIhwAj5sB8lgE-HdRX7A=mo,baik ramah,5,0,6.11.0,2024-09-01 18:07:29,,,6.11.0
1293,232ffa09-efcc-4d5c-8775-3733aa5d7d1b,Rahma Dani,https://play-lh.googleusercontent.com/a/ACg8ocJMBBSQ_EQ3l_HxzzL8izJd8og8yorHUDr065Eo9YjyUxC-XQ=mo,"langsung chat n cepat,in time terima kasih pak driver Uda anter SMG lancar orderannya,sehat n ati"" dlm bertugas",5,0,6.10.2,2024-08-22 17:44:36,,,6.10.2
1294,5de47148-a5b6-4b9b-a921-03b1ba916046,WARBIM warkopbima,https://play-lh.googleusercontent.com/a-/ALV-UjUoXggQqiGhF_mOqFvsuLa-V0OCdLkmMCcXlLF106ECDWne4V6p,fast respon 👍,5,0,6.10.2,2024-08-14 21:45:50,,,6.10.2
1295,b53a0dc5-9f57-4107-b446-f701aa5d77c2,Marsudi Arif,https://play-lh.googleusercontent.com/a/ACg8ocL-hVPrFqk8gu3BwYFHcD04xpG-pvmlVWHfl-48cdLzzoG5KQ=mo,"Biaya untuk penumpang kok masih mahal ya. Bismillah semoga besok Selasa ada diskon untuk aciridenya, Terimakasih.",4,0,6.10.1,2024-08-12 14:10:05,,,6.10.1
1296,12fe287e-f8c0-4712-8d35-7cf1b9554b9c,Wahyu Romadhona,https://play-lh.googleusercontent.com/a-/ALV-UjWfxWsDkj9FJkvrPlo2_1_vKOJ6qaNeEUWWchW7Ellt69sDKmEf,Lumayan,5,0,6.10.1,2024-08-10 12:49:10,,,6.10.1
1297,f032c0b9-9b94-4fb9-8518-bab41c91a32f,Hasan Farm,https://play-lh.googleusercontent.com/a-/ALV-UjX07UqfPq-8h1snH3Jf3VvM8etaAQrRHQYoC-gVoHNmV4cuPWM,mantap,5,0,6.10.1,2024-08-13 19:17:15,,,6.10.1
1298,59d10520-cd52-4c68-a47f-da75d5623375,Nin In,https://play-lh.googleusercontent.com/a/ACg8ocJLF5G-ay2d9rIuQUoB6sv4EcZwBqHHZyOgjVI0DcPQ88TyCA=mo,bagus,5,0,6.10.1,2024-08-09 19:45:15,,,6.10.1
1299,d8dfe420-ba2e-4a05-9a9c-6de32a17d347,Luluk Winarti,https://play-lh.googleusercontent.com/a/ACg8ocI_Nu4nOlKLdsWsa_6V_4KjW2x0wCOmMLgqEVCJnd6R6pukZw=mo,penjemputan cepqt,5,0,6.10.1,2024-08-09 06:44:25,,,6.10.1
1300,7199e7b5-dbfc-47b3-8a0c-b1129d07caa2,Afndy Sn,https://play-lh.googleusercontent.com/a/ACg8ocJSEfauZW8htev3A-OrapHq10zRKBi_WNk7chBBC_lvzpZFjg=mo,mantap support,5,0,6.10.1,2024-08-10 17:42:26,,,6.10.1
1301,8f72bc48-cae3-4a3d-97e8-679e96ec7d83,Fadli Rizaq,https://play-lh.googleusercontent.com/a-/ALV-UjWOPX7ix4YAD5_cws84ecB-6GQrx3Z7iGBtK4qe0pARvJ8o-Q,Bagus,5,0,6.10.0,2024-08-06 21:29:31,,,6.10.0
1302,5dd99f59-7d60-40bc-864c-73700834d858,Rizal Faris,https://play-lh.googleusercontent.com/a-/ALV-UjXxClqk3XX2oJSOO4-euajR5BOpIuA6E0VnNfEzaqPFeCcCNUej,Apk aneh,1,0,6.9.1,2024-07-23 03:17:41,,,6.9.1
1303,fb613491-b2e4-4e8d-9638-23957c7d04be,Muhamad Aidil Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjXaUwShdgUFDmXZ9Cge8KZF99arffW78FoUPUGQfoeYS5SEy68p,Bekasi bang,2,0,6.9.1,2024-07-24 08:08:56,,,6.9.1
1304,76887463-59d8-414a-a2e0-d8405f0427c2,Abdullah hadi,https://play-lh.googleusercontent.com/a/ACg8ocKBOmAszTm_xRyYNIieaQSRDq4J426I4l1MmcRwNVFM77MY9Q=mo,Allah/ Muhammad,5,1,6.8.1,2024-07-07 22:29:41,,,6.8.1
1305,52de0819-9f6d-45f7-b8b0-cc62a8f93926,Setyowati Dwi,https://play-lh.googleusercontent.com/a/ACg8ocKuNBf1O9OgAz8hWIC4RZPBxt0-GLnYYZqPN9NZIhMhH6pSaQ=mo,trimakasih,5,0,6.8.1,2024-07-09 20:05:20,,,6.8.1
1306,3b672e99-d9f5-4b5a-9622-eb6e8e7945cf,ZUHRICH NEMO,https://play-lh.googleusercontent.com/a-/ALV-UjVYyk4cw-CUzHNeVJVGDMNdX0E_RQpfBs39EPgyXCLv0PRvwefG,terimakasih,5,0,6.7.2,2024-06-23 22:58:40,,,6.7.2
1307,8f9b24ba-331e-448c-b84a-e99baf639b27,fanty nurandiani,https://play-lh.googleusercontent.com/a/ACg8ocIfcnC04WzjzPRiJyWkae0-fDeZPvTQOGL6SODMBtwZ2QcutA=mo,mantap,5,0,6.7.2,2024-06-29 10:52:30,,,6.7.2
1308,a6d59581-9e45-4357-8f25-6d8b2de4441f,Sogol Widodo,https://play-lh.googleusercontent.com/a-/ALV-UjWalXTB0vRzqH2JIp_cTHfNswYhg-TWceLp25OIna80WZW9zeEMeA,Siiiip,5,0,6.7.1,2024-06-17 09:55:45,,,6.7.1
1309,7ce66203-166a-447e-a590-62ed69609bcb,Ardy Jaya,https://play-lh.googleusercontent.com/a-/ALV-UjVxLHRdxGYapBuJP6dnVa9AXHoakg1t1Fj0oi6JJ6FT_S2DYYlC1Q,Ok,5,0,6.7.1,2024-06-06 12:36:22,,,6.7.1
1310,a8c21756-e8e4-4a8c-b2c3-363eb550a48e,Wahyudi Wahyudi,https://play-lh.googleusercontent.com/a/ACg8ocJQSLKlBnOlznuZO_2T3E9ncWQ4sAxTWZMylfMheCyqkJV-sw=mo,Okeee suuip,5,0,6.7.1,2024-06-15 02:38:58,,,6.7.1
1311,b8319468-6a47-4583-b971-a50865eba5fa,Novella Kusuma,https://play-lh.googleusercontent.com/a/ACg8ocIhZ57bAUPJCQAj3LogEGMZqKfbSgqbFqxiE38ZmOIlDBelEQ=mo,"tepat waktu,aman,ramah",5,0,6.7.0,2024-06-02 13:02:28,,,6.7.0
1312,7009660e-f109-4ed8-88fe-0a8bd9b34480,Syarah Ana yaomil,https://play-lh.googleusercontent.com/a-/ALV-UjWBXHgoM0J2aOA4H2ut39uF8092333UcUYOwSTgDdkZeDs199PR,"Aplikasi ojek online yang user friendly 😍 apalagi fiturnya lengkap banget, metode bayarnya juga beragam, dan ada promo yang bikin happy. Menyala banget pokonya ACI ini ❤️🤩 @syarahanaa",5,1,6.6.1,2024-05-15 13:02:49,,,6.6.1
1313,206ca8f8-af69-44e3-a906-aaeeb3fa24f7,Tini Kustini,https://play-lh.googleusercontent.com/a/ACg8ocL9yLOsA4QADrJYIW8uCoNlDwsJU4-Al9Whu8zd3hiJ8-ITH8s=mo,"Wahh aplikasi ojek online baru nih🤩sangat menarik dan metode pembayarannya pun lengkap, bisa tunai dan non-tunai, atau bisa juga menggunakan berbagai macam e-wallet lainnya, bagus banget kan🤩 mantap dan luar biasa semua orang bisa menikmatinya, pelayananya pun sangat baik. @tinikustinireal",5,0,6.6.1,2024-05-17 20:05:35,,,6.6.1
1314,1ba60466-0773-4a84-b26a-a1e7af024006,indah indah,https://play-lh.googleusercontent.com/a/ACg8ocKcLL-KnEpfLUBrOqlCVb2DtijdCVvu8hDAr7Zabh5JgvnIew=mo,Aci memang terbaik beda dari yang lain Aci aplikasi ojol baru yang lengkap dan unik .aplikasi ini lengkap dengan fitur dan promo menarik yang bisa memuaskan costumer karena banyak diskon dan tarif ojolnya juga murah..saya sudh mengaja teman teman saya jika mau menggunakan ojol pakai ACI saja karena sudah terbukti murah dan banyak diskon yang tidak pernah saya temui diojol lain ... sukses selalu buat Aci .Instagram ( aditama_elvan),5,1,6.6.1,2024-05-15 09:08:47,,,6.6.1
1315,bf2173b2-e252-44de-b89b-99793d9a8f31,Nanda Mariam,https://play-lh.googleusercontent.com/a-/ALV-UjVx17REBYAhiWrcxGl5PWZD8nMENv1HAoS6j1stRJ4fgJ9VjQ,"Aplikasi ojol dengan fitur yang lengkap, juga terdapat bonus yang bisa di gunakan untuk keperluan berbelanja, sangat membantu dan memudahkan,ok banget nihh @nandamariampp_",5,0,6.6.1,2024-05-11 23:32:16,,,6.6.1
1316,bbc922f2-dba6-4356-972a-51b248e36246,Rarastiti Mustikasari,https://play-lh.googleusercontent.com/a-/ALV-UjX7ksGhAfy2cYWKaOi8MH5yZ7v6UvHGI8OScy_85RvdHm0FRmA,"Aplikasi yg bagus, memudahkan para penggunanya , keren bgt deh pokonya 👍👍👍👍 ig: @rarasstiti",5,0,6.6.1,2024-05-15 17:47:02,,,6.6.1
1317,400b8dd1-399e-4c40-9b0f-fadf137631a7,Tika Maryanti,https://play-lh.googleusercontent.com/a-/ALV-UjWq6i8sXrEs5SlHxZlH7EilL0g7g1Y7sz1w8Z94zTp2Gat-L1RR,"Aplikasi bagus fiturnya juga lengkap, semoga bisa mengurangi angka pengangguran di indonesia. @tika.maryantii",5,0,6.6.1,2024-05-17 18:32:10,,,6.6.1
1318,73baa007-70d3-4433-b946-2e3f26610600,Nisrina Ramadhani,https://play-lh.googleusercontent.com/a-/ALV-UjXyUvB7pZqVs5-w0dNIAVpd5S-0KET2CcLGws9yH3IRTjBH1Lqe,"wahhh aplikasi andalan anak muda. mudah di akses, praktis, pokonya memuaskan🤩 @nsrnrh",5,0,6.6.1,2024-05-17 16:30:45,,,6.6.1
1319,d8b50c5a-dc4d-46e4-b1de-76800bb2c352,D,https://play-lh.googleusercontent.com/a-/ALV-UjXKjo--rXPlLe6JuNxek-FQMZjO8svJBTpx24ouyG_kDS9GSMzo,apk paling murah yg saya temu i,5,0,6.6.1,2024-05-23 22:42:51,,,6.6.1
1320,0ff96b8a-81b2-4cac-8263-ee4b3d1de052,Nina Rammzya Farid,https://play-lh.googleusercontent.com/a-/ALV-UjVsX9awiQQMIqREYk81ChKdOWM3GSjvIizyBz3CObtumwOHf_0v4w,good,5,0,6.6.1,2024-05-15 06:49:05,,,6.6.1
1321,e47a0eb4-670d-40ac-88b3-434e0b1f0340,TOMS,https://play-lh.googleusercontent.com/a/ACg8ocICEMf_Ry67cS2n-THLByXSgMNLsb8PEQtq0VOU_At5E0co5Ia1=mo,Terimakasih Ramah,5,0,6.6.1,2024-05-17 10:57:36,,,6.6.1
1322,396cb22b-a029-49db-8653-567f9884fe1f,Fani Fauziah,https://play-lh.googleusercontent.com/a/ACg8ocIEFIqKnIhw3Bu2ynKnBW9wxYcfr_0pN3KwSFxwJqXZRSMHmnf-=mo,"Aplikasi yang tidak hanya menawarkan pengguna nya memesan ojek online,tetapi juga menawarkan pengguna nya berselancar di dunia Maya. Pengguna aplikasi ACI juga bisa melihat review makanan dalam bentuk video dari sesama pengguna atau dari pemilik resto,"" jadi memudahkan kita untuk memesan makanan tanpa ragu. #fanifauziah54",5,0,6.6.1,2024-05-09 19:20:56,,,6.6.1
1323,053022b6-a381-4ae1-b5fa-e24108b01820,Rita Rustini,https://play-lh.googleusercontent.com/a-/ALV-UjX12z4WSpG6jXBDzrPTgzUeEzMMTPqpBoLD1XZ1JgRUNTDrvdE,"aplikasi ojol terbaik kebanggaan anak Indonesia ,selain tarif nya murmer dibanding aplikasi sebelah ,layanannya juga super baik ,ada juga bonus poin setiap kita upload video dan bonus poinnya bisa di pakai buat diskon ongkir / diskon belanja ..Sukses selalu ACI semoga makin terdepan makin di cintai masyarakat indonesia @itarstn__",5,2,6.6.1,2024-05-10 06:00:59,,,6.6.1
1324,b5262c5c-2c73-49f4-80d7-6aff401dbb01,Faris Botutihe,https://play-lh.googleusercontent.com/a/ACg8ocK-jdGpzQUscjhNOnCyZuP6oSvmWXqqCo7GWYx0GeRTtv6D3vc=mo,"Salah satu aplikasi ojek online terbaik di Indonesia. Fitur-fiturnya lengkap dan mudah digunakan, mulai dari pemesanan, pembayaran, hingga pelacakan pesanan. Driver-drivernya juga profesional dan responsif. Saya sangat puas menggunakan layanan ACI dan merekomendasikannya kepada siapa pun yang membutuhkan jasa ojek online yang andal dan terpercaya. @farisjovenli",5,0,6.6.1,2024-05-09 16:01:37,,,6.6.1
1325,7246f964-83bf-4e7e-ac8b-c812066586a0,Irsyad Irsyadul,https://play-lh.googleusercontent.com/a/ACg8ocKZVG0Mxa3mrB8KjsBTg4K2kOVYDmOzpo-c-9jkXeRmC3warQ=mo,"Aplikasi yang sangat membantu, apalagi pas waktu sibuk tinggal klik ACI bisa bantu , @iiersyad",5,0,6.6.1,2024-05-10 20:24:14,,,6.6.1
1326,56c184db-0c26-4a19-9d37-ed37089a4308,ADIB SYIFA,https://play-lh.googleusercontent.com/a-/ALV-UjXA1Enln499xd6TuFthl7sCaaFvDl6Ihdil5d54xbJn6EKcdIA,Aplikasi ojol yang baru unik dan sangat menguntungkan sekali💕💕💕💕 aplikasi kebanggan Indonesia tarif ojol yang sangat murah dan baik ig: syifa240901,5,0,6.6.1,2024-05-09 17:11:56,,,6.6.1
1327,a39d7b64-e5e9-4ecc-8f65-85607da31a65,TyeenG La,https://play-lh.googleusercontent.com/a-/ALV-UjWzOJo1ZMPMiWl89oZoz7p6jshpdtS7-dAan9jhaYEnevWe0vY,muantabb.... driver ramah2 dan aplikasi yang sangat murahhhhh...... semoga banyak pakai aplikasi ini dan segera go nasional... aminnnn,5,0,6.5.0,2024-04-20 15:04:27,,,6.5.0
1328,61d91289-02c1-4ad0-8e68-2c085243910b,Ririn,https://play-lh.googleusercontent.com/a/ACg8ocI0-FLAIv13mhsmdfSHf7q2cET8PfJC5GaHc-qaNjeB1loFVOkt=mo,Sangat Buruk,1,0,6.5.0,2024-04-15 20:58:09,,,6.5.0
1329,05887e07-507a-4b30-87d7-5f1de36c059d,aan dhamir,https://play-lh.googleusercontent.com/a/ACg8ocJlxgyvkiBXmw4OBdvbTIlroPgBB6fp8nRhxmlaKaiENFqZX38=mo,"Ojol terbaik dalam pencarian titik antar jemput,pencarian rute jg cepat,driver nya ramah,pengiriman tepat wktu. Pembayaran nya jg mudah bisa tunai atau non tunai. ACI naikkkkkkk terrruùsssss,,,,",5,0,6.4.0,2024-04-02 16:38:54,,,6.4.0
1330,f2339cda-fd6a-424a-aa61-95b862312190,Setyo Handoko,https://play-lh.googleusercontent.com/a-/ALV-UjURypXrdhcyCC4opowvTT60I1paJpq91qXhJz0UjfVYBIHOO77-,ACI aplikasi ojek online paling murah dan lengkap dan bnyak promo mnarik..driver ramah2..ACI aplikasi ojol 100% milik indonesia..semoga makin berkembang ACI,5,0,6.4.0,2024-04-03 15:58:29,,,6.4.0
1331,228a7c70-a55c-46ce-8695-647eaded017f,Ontoseno Mubal,https://play-lh.googleusercontent.com/a-/ALV-UjWVYJzms5cB240jZMDToRG-3dz219jjYxl8idsV38mWGpZTzt2y,"Ojol dengan harga yang terjangkau, sikap driver yang ramah serta map yg bagus. Semoga kedepannya semakin maju",5,0,6.4.0,2024-03-28 19:37:24,,,6.4.0
1332,f4174799-8195-470e-a99d-c4c4df8fcb4a,Cand Agoes,https://play-lh.googleusercontent.com/a-/ALV-UjWzKuHFZBft_-ZSe4RtMgVw47tMUjGCDCXBeTtUVwCcxAYSFir_,Aplikasi ACi mantap BetUuuuuuuL Aci Aci Aci YEEES❤️❤️❤️,5,0,6.4.0,2024-04-05 05:11:24,,,6.4.0
1333,05a000ac-260b-4d4d-89c8-955f6edcdacf,sunarto new,https://play-lh.googleusercontent.com/a-/ALV-UjUjwRh4Q6g7TLksn9jUPEwc8IoQ9ycojw64NThwHnIN-uotg2_q,Ganteng banget...,5,0,6.4.0,2024-03-24 22:19:23,,,6.4.0
1334,b7e62968-bb3e-44f2-8d10-53724854cc05,TarisaRizky LailatulQutfilah,https://play-lh.googleusercontent.com/a-/ALV-UjUGHhoqyQMwf5EYdN5-wdJT4G4-ZCcc2iN8fqswFLrBVs_VJ5go,terimakasih banyak🙏,5,0,6.4.0,2024-03-27 18:07:38,,,6.4.0
1335,b7608762-b9bb-4454-a64a-7a3ac002d0b4,Handika Aja,https://play-lh.googleusercontent.com/a/ACg8ocJIMjQZRC3b_7imspxcVdkVJXBkneE_0qBdvtd0y3QaqPwOFg=mo,mantab,5,0,6.4.0,2024-04-06 18:12:36,,,6.4.0
1336,349adda0-08d1-4517-b092-74f2c26cd114,Liyaa Dhani,https://play-lh.googleusercontent.com/a-/ALV-UjXQdHAtoqsmecNt-HAcKhUfBTdak3NOYk_Yl-cwpYCONHX9jL4G,"Aplikasi ojol nya memuaskan, murah dan sederhana, sangat membantu segala kebutuhan aktivitas kita. Terimakasih ACI semoga tambah banyak pelanggan nya",5,1,6.3.0,2024-03-14 12:03:18,,,6.3.0
